submission_id,question,startDate,experiment_id,listening_foreign,optionRight,writing_native,id,listening_time,reading_native,speaking_time,button_under,reading_time,type,reading_foreign,endTime,optionLeft,foreign_language,age,response,comments,education,QUD,listening_native,speaking_native,RT,speaking_foreign,native_language,language,gender,trial_number,startTime,timeSpent,foreign_dominance,learning_time,writing_foreign,trial_name
572,"<b>Bild</b>: Eines Balls, der auf und ab hüpft",Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,0,5,6,5,Ich verstehe den Satz nicht nicht.,3,visual,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich das folgende <b>Bild</b> vor und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,5408,6,None,German,weiblich,4,1562948000230,9.013333333333334,yes,5,6,ratingScaleTrial_ger
572,<b>Geschmack</b> von: Erdbeeren,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,4,5,6,5,Ich verstehe den Satz nicht nicht.,3,gustatory,6,1562948541030,keine Vorstellung,Both,19,3,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,9070,6,None,German,weiblich,5,1562948000230,9.013333333333334,yes,5,6,ratingScaleTrial_ger
572,<b>Bewegung</b>: Das Hinsetzen auf einen Stuhl,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,3,5,6,5,Ich verstehe den Satz nicht nicht.,3,motor,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,6444,6,None,German,weiblich,6,1562948000230,9.013333333333334,yes,5,6,ratingScaleTrial_ger
572,<b>Gefühl</b>: Das Kitzeln einer Fliege auf der Haut,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,2,5,6,5,Ich verstehe den Satz nicht nicht.,3,tactile,6,1562948541030,keine Vorstellung,Both,19,5,,Abitur,"Stellen Sie sich das <b>Gefühl</b> oder die <b>Berührung</b> des Folgenden vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,6430,6,None,German,weiblich,7,1562948000230,9.013333333333334,yes,5,6,ratingScaleTrial_ger
572,<b>Gefühl</b>: Eines schmerzend trockenen Halses,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,39,5,6,5,Ich verstehe den Satz nicht nicht.,3,organic,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",5,6,34438,6,None,German,weiblich,1,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Geschmack</b> von: Salz,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,27,5,6,5,Ich verstehe den Satz nicht nicht.,3,gustatory,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",5,6,4409,6,None,German,weiblich,2,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,"<b>Gefühl</b> von: Das Unwohlsein, nachdem man zu viel gegessen hat.",Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,41,5,6,5,Ich verstehe den Satz nicht nicht.,3,organic,6,1562948541030,keine Vorstellung,Both,19,4,,Abitur,"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",5,6,3607,6,None,German,weiblich,3,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Bewegung</b>: Eine Treppe hoch rennen,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,22,5,6,5,Ich verstehe den Satz nicht nicht.,3,motor,6,1562948541030,keine Vorstellung,Both,19,7,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,5241,6,None,German,weiblich,4,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Geruch</b> von: Einem schlecht belüftetem Raum,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,32,5,6,5,Ich verstehe den Satz nicht nicht.,3,olfactory,6,1562948541030,keine Vorstellung,Both,19,5,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",5,6,7411,6,None,German,weiblich,5,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Gefühl</b> von: Leinen,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,18,5,6,5,Ich verstehe den Satz nicht nicht.,3,tactile,6,1562948541030,keine Vorstellung,Both,19,3,,Abitur,"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,8990,6,None,German,weiblich,6,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,"<b>Geruch</b> von: Rindfleisch, das angebraten wird",Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,34,5,6,5,Ich verstehe den Satz nicht nicht.,3,olfactory,6,1562948541030,keine Vorstellung,Both,19,5,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können",5,6,10452,6,None,German,weiblich,7,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Geruch</b> von: Frischer Farbe,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,35,5,6,5,Ich verstehe den Satz nicht nicht.,3,olfactory,6,1562948541030,keine Vorstellung,Both,19,5,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",5,6,3151,6,None,German,weiblich,8,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Bewegung</b>: Ein Objekt aus dem Weg treten,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,26,5,6,5,Ich verstehe den Satz nicht nicht.,3,motor,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,5755,6,None,German,weiblich,9,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Geschmack</b> von: (weißem) Zucker,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,28,5,6,5,Ich verstehe den Satz nicht nicht.,3,gustatory,6,1562948541030,keine Vorstellung,Both,19,4,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",5,6,6781,6,None,German,weiblich,10,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,"<b>Aussehen</b> von seiner/ihrer: Genauen Kontur des Gesichtes, Kopf, Schultern und Körper",Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,7,5,6,5,Ich verstehe den Satz nicht nicht.,3,visual,6,1562948541030,keine Vorstellung,Both,19,3,,Abitur,"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,15780,6,None,German,weiblich,11,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Gefühl</b> von: Ermüdung,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,37,5,6,5,Ich verstehe den Satz nicht nicht.,3,organic,6,1562948541030,keine Vorstellung,Both,19,5,,Abitur,"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",5,6,7766,6,None,German,weiblich,12,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Gefühl</b> von: Schläfrigkeit,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,40,5,6,5,Ich verstehe den Satz nicht nicht.,3,organic,6,1562948541030,keine Vorstellung,Both,19,5,,Abitur,"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",5,6,5878,6,None,German,weiblich,13,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,"<b>Bild</b> von: Seinem/Ihrem Gang, wie er/sie läuft, wie lang seine/ihre Schritte sind, etc.",Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,9,5,6,5,Ich verstehe den Satz nicht nicht.,3,visual,6,1562948541030,keine Vorstellung,Both,19,2,,Abitur,"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,9000,6,None,German,weiblich,14,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Bewegung</b>: Über einen (kleinen) Bach springen,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,23,5,6,5,Ich verstehe den Satz nicht nicht.,3,motor,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich, vor das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich <b>Ihre Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,10482,6,None,German,weiblich,15,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Klang</b> von: Entweichendem Dampf,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,15,5,6,5,Ich verstehe den Satz nicht nicht.,3,auditory,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,7258,6,None,German,weiblich,16,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Geräusch</b>: Des Pfeifens einer Lokomotive,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,12,5,6,5,Ich verstehe den Satz nicht nicht.,3,auditory,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich das folgende <b>Geräusch</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes Geräusch vorstellen können:",5,6,4710,6,None,German,weiblich,17,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,"<b>Bild</b> von: Den verschiedenen Farben, mit denen sich die Person häufig kleidet",Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,10,5,6,5,Ich verstehe den Satz nicht nicht.,3,visual,6,1562948541030,keine Vorstellung,Both,19,5,,Abitur,"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,20839,6,None,German,weiblich,18,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Bewegung</b>: Einen Kreis auf ein Blatt Papier malen,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,24,5,6,5,Ich verstehe den Satz nicht nicht.,3,motor,6,1562948541030,keine Vorstellung,Both,19,5,,Abitur,"Stellen Sie sich vor, das Folgende <b>zu tun</b> und betrachten Sie sorgfältig die entstehende Vorstellung, wie sich Ihre <b>Körperteile bewegen und anfühlen</b>, um das Beschriebene <b>auszuführen</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,6423,6,None,German,weiblich,19,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Gefühl</b> von: Hunger,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,38,5,6,5,Ich verstehe den Satz nicht nicht.,3,organic,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich das folgende <b>Gefühl</b> vor und begutachten Sie die genaue <b>Impression dieses Gefühles</b>, welches in Ihre Gedanken dazu kommt.<br />Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",5,6,5515,6,None,German,weiblich,20,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Geschmack</b> von: Orangen,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,29,5,6,5,Ich verstehe den Satz nicht nicht.,3,gustatory,6,1562948541030,keine Vorstellung,Both,19,4,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",5,6,10069,6,None,German,weiblich,21,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Gefühl</b> von: Der Wärme eines lauwarmen Bades,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,21,5,6,5,Ich verstehe den Satz nicht nicht.,3,tactile,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,9453,6,None,German,weiblich,22,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Klang</b>: des Klatschens von Händen beim Applaudieren,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,16,5,6,5,Ich verstehe den Satz nicht nicht.,3,auditory,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,7334,6,None,German,weiblich,23,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Geruch</b> von: Neuem Leder,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,36,5,6,5,Ich verstehe den Satz nicht nicht.,3,olfactory,6,1562948541030,keine Vorstellung,Both,19,4,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",5,6,5746,6,None,German,weiblich,24,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Geschmack</b> von: Marmelade,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,30,5,6,5,Ich verstehe den Satz nicht nicht.,3,gustatory,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich den folgenden <b>Geschmack</b> vor und betrachten Sie sorgfältig die entstehende <b>geschmackliche Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",5,6,6397,6,None,German,weiblich,25,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Geruch</b>: bei dem Kochen von Kohl.,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,33,5,6,5,Ich verstehe den Satz nicht nicht.,3,olfactory,6,1562948541030,keine Vorstellung,Both,19,2,,Abitur,"Stellen Sie sich den folgenden <b>Geruch</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich den Folgenden vorstellen können:",5,6,4396,6,None,German,weiblich,26,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Gefühl</b> von: Sand,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,17,5,6,5,Ich verstehe den Satz nicht nicht.,3,tactile,6,1562948541030,keine Vorstellung,Both,19,5,,Abitur,"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,5364,6,None,German,weiblich,27,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Klang</b>: Des Miauens einer Katze,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,14,5,6,5,Ich verstehe den Satz nicht nicht.,3,auditory,6,1562948541030,keine Vorstellung,Both,19,4,,Abitur,"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,7015,6,None,German,weiblich,28,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Gefühl</b> vom: Piksen einer Stecknadel,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,20,5,6,5,Ich verstehe den Satz nicht nicht.,3,tactile,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,9979,6,None,German,weiblich,29,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Gefühl</b> von: Fell,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,19,5,6,5,Ich verstehe den Satz nicht nicht.,3,tactile,6,1562948541030,keine Vorstellung,Both,19,5,,Abitur,"Stellen Sie sich das <b>Gefühl</b> des Folgenden <b>auf der Haut</b> vor und betrachten Sie sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,4929,6,None,German,weiblich,30,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,"<b>Bild</b> von seinen/ihren: Charakteristischen Haltungen von Kopf, Körper, etc.",Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,8,5,6,5,Ich verstehe den Satz nicht nicht.,3,visual,6,1562948541030,keine Vorstellung,Both,19,3,,Abitur,"Denken Sie an eine*n Verwandte*n oder eine*n Freund*in, den/die Sie regelmäßig <b>sehen</b>, und betrachten Sie sorgfältig die entstehende <b>visuelle Vorstellung</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,12419,6,None,German,weiblich,31,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
572,<b>Klang</b>: Eines hupenden Autos,Fri Jul 12 2019 18:13:20 GMT+0200 (CEST),72,6,eine perfekt klare Vorstellung,6,13,5,6,5,Ich verstehe den Satz nicht nicht.,3,auditory,6,1562948541030,keine Vorstellung,Both,19,6,,Abitur,"Stellen Sie sich den folgenden <b>Klang</b> vor und betrachten Sie sorgfältig die entstehende <b>auditive Impression</b>.<br />Bewerten Sie, wie lebhaft Sie sich Folgendes vorstellen können:",5,6,5271,6,None,German,weiblich,32,1562948000230,9.013333333333334,yes,5,6,ratingScaleTask
